,y/d,x/d,Cfr,Cfv
1012,0.9109999999999964,1.5,-0.13586593319646206,0.12034720206386301
1013,0.9112499999999965,1.5,-0.13579591219377588,0.12030562442785109
1014,0.9113749999999964,1.5,-0.13572592685104704,0.12026400283027948
1015,0.9114999999999964,1.5,-0.13565597554842543,0.1202223355825121
1016,0.9116249999999964,1.5,-0.135586056958716,0.1201806212137502
1017,0.9118749999999964,1.5,-0.13551617075615766,0.12013885902426202
1018,0.9119999999999964,1.5,-0.13544631558518638,0.12009704755623599
1019,0.9121249999999964,1.5,-0.13537648863977753,0.12005518419137327
1020,0.9123749999999962,1.5,-0.13530668691072284,0.12001326619542965
1021,0.9124999999999964,1.5,-0.13523690657569815,0.11997129028546205
1022,0.9126249999999964,1.5,-0.135167144280772,0.11992925348076412
1023,0.9127499999999962,1.5,-0.1350973987937299,0.11988715435673332
1024,0.9129999999999964,1.5,-0.13502766904803676,0.11984499158225745
1025,0.9131249999999964,1.5,-0.13495795436097663,0.11980276402789772
1026,0.9132499999999965,1.5,-0.1348882547642289,0.1197604711204082
1027,0.9133749999999964,1.5,-0.1348185696461578,0.11971811188791359
1028,0.9136249999999964,1.5,-0.13474889953010355,0.11967568617206824
1029,0.9137499999999964,1.5,-0.13467924671538528,0.11963319512613126
1030,0.9138749999999968,1.5,-0.13460961241515446,0.11959063910004154
1031,0.9141249999999964,1.5,-0.13453999622758148,0.11954801718353804
1032,0.9142499999999968,1.5,-0.13447039711709785,0.1195053280102573
1033,0.9143749999999964,1.5,-0.1344008121268668,0.11946256882679021
1034,0.9144999999999964,1.5,-0.13433123893563023,0.11941973731201894
1035,0.9147499999999964,1.5,-0.1342616781882932,0.1193768333173673
1036,0.9148749999999966,1.5,-0.1341921296485059,0.119333856028944
1037,0.9149999999999968,1.5,-0.1341225923873284,0.11929080407680921
1038,0.9151249999999967,1.5,-0.13405306614555862,0.11924767662442272
1039,0.9153749999999968,1.5,-0.13398354945423635,0.11920447203080874
1040,0.9154999999999968,1.5,-0.13391404155307873,0.11916118920142811
1041,0.9156249999999968,1.5,-0.13384454357453807,0.1191178284906561
1042,0.9158749999999968,1.5,-0.13377505542155424,0.11907438936946375
1043,0.9159999999999968,1.5,-0.13370557542849618,0.11903087010831362
1044,0.9161249999999967,1.5,-0.1336361019037909,0.11898726901896105
1045,0.9162499999999968,1.5,-0.1335666320882257,0.1189435837006732
1046,0.9164999999999968,1.5,-0.13349716378733384,0.11889981214607136
1047,0.9166249999999968,1.5,-0.13342769729179194,0.11885595416789922
1048,0.9167499999999972,1.5,-0.1333582328136203,0.11881200951137384
1049,0.9168749999999968,1.5,-0.13328877067610612,0.11876797794287973
1050,0.9171249999999972,1.5,-0.13321931180535498,0.11872385972937702
1051,0.9172499999999972,1.5,-0.13314985609030583,0.11867965450227716
1052,0.9173749999999968,1.5,-0.1330804042172741,0.11863536247889216
1053,0.9176249999999972,1.5,-0.13301095835126947,0.11859098498514349
1054,0.9177499999999971,1.5,-0.1329415196245272,0.1185465225962473
1055,0.9178749999999972,1.5,-0.13287208800710687,0.11850197494229699
1056,0.9179999999999972,1.5,-0.13280266290043372,0.11845734125231779
1057,0.9182499999999972,1.5,-0.1327332419913641,0.1184126195295313
1058,0.9183749999999972,1.5,-0.13266382326346968,0.11836780795481681
1059,0.9184999999999972,1.5,-0.13259440658344238,0.11832290609533562
1060,0.9186249999999972,1.5,-0.13252499089072034,0.11827791280466814
1061,0.9188749999999972,1.5,-0.1324555743881504,0.11823282631835332
1062,0.9189999999999972,1.5,-0.1323861557659344,0.11818764529663026
1063,0.9191249999999972,1.5,-0.13231673308057068,0.1181423680622578
1064,0.9193749999999972,1.5,-0.1322473049200272,0.1180969933664721
1065,0.9194999999999972,1.5,-0.13217787135690318,0.11805152114329687
1066,0.9196249999999976,1.5,-0.1321084314885675,0.11800595061201857
1067,0.9197499999999972,1.5,-0.13203898283979923,0.11796027971305277
1068,0.9199999999999976,1.5,-0.1319695230463324,0.11791450653449835
1069,0.9201249999999972,1.5,-0.1319000491691707,0.11786862881528391
1070,0.9202499999999976,1.5,-0.13183055857955053,0.11782264447135812
1071,0.9203749999999976,1.5,-0.13176105059028334,0.11777655285187513
1072,0.9206249999999976,1.5,-0.13169152445501875,0.11773035321681226
1073,0.9207499999999976,1.5,-0.1316219793304826,0.11768404462994324
1074,0.9208749999999976,1.5,-0.13155241518152272,0.11763762680169315
1075,0.9211249999999976,1.5,-0.13148283179088835,0.11759109942697674
1076,0.9212499999999976,1.5,-0.13141322977344091,0.11754446277606101
1077,0.9213749999999976,1.5,-0.13134361126582217,0.11749771824216217
1078,0.9214999999999977,1.5,-0.1312739776901849,0.11745086669660847
1079,0.9217499999999976,1.5,-0.1312043291508088,0.11740390794715634
1080,0.921874999999998,1.5,-0.13113466553550074,0.11735684166802254
1081,0.9219999999999976,1.5,-0.13106498562760102,0.11730966677927605
1082,0.922124999999998,1.5,-0.13099528866590857,0.11726238247399584
1083,0.9223749999999976,1.5,-0.13092557610437536,0.1172149895289416
1084,0.922499999999998,1.5,-0.13085584887775772,0.11716748831660254
1085,0.922624999999998,1.5,-0.13078610742441749,0.11711987877324034
1086,0.9228749999999979,1.5,-0.1307163527058679,0.1170721612810335
1087,0.922999999999998,1.5,-0.13064658485222622,0.11702433576654106
1088,0.9231249999999979,1.5,-0.13057680443467895,0.11697640251513908
1089,0.9232499999999979,1.5,-0.13050701327980788,0.11692836281064375
1090,0.9234999999999979,1.5,-0.13043721238313957,0.11688021736863072
1091,0.9236249999999979,1.5,-0.1303674017255126,0.11683196608717693
1092,0.923749999999998,1.5,-0.13029758120295007,0.11678360889989295
1093,0.9238749999999979,1.5,-0.13022774989584743,0.1167351452693878
1094,0.9241249999999979,1.5,-0.13015790739182134,0.11668657496852282
1095,0.9242499999999982,1.5,-0.13008805515711475,0.11663789908593938
1096,0.924374999999998,1.5,-0.1300181947219105,0.11658911871864337
1097,0.9246249999999984,1.5,-0.12994832791820657,0.11654023505073707
1098,0.924749999999998,1.5,-0.1298784569345298,0.11649124959990612
1099,0.924874999999998,1.5,-0.12980858295414432,0.1164421633637619
1100,0.9249999999999984,1.5,-0.1297387078006647,0.1163929777692767
1101,0.9252499999999984,1.5,-0.1296688343728089,0.11634369502013736
1102,0.9253749999999984,1.5,-0.12959896475869276,0.11629431674718109
1103,0.9254999999999984,1.5,-0.12952910031855316,0.11624484390773974
1104,0.9256249999999984,1.5,-0.12945924188498611,0.11619527710279769
1105,0.9258749999999984,1.5,-0.12938938883180578,0.11614561595174833
1106,0.9259999999999984,1.5,-0.12931954080632724,0.11609586017808683
1107,0.9261249999999984,1.5,-0.12924969887423268,0.11604601047512447
1108,0.9263749999999984,1.5,-0.1291798633623241,0.11599606694750877
1109,0.9264999999999984,1.5,-0.1291100340881466,0.1159460291990457
1110,0.9266249999999984,1.5,-0.12904021105890603,0.11589589703370273
1111,0.9267499999999984,1.5,-0.12897039347727673,0.11584566985086313
1112,0.9269999999999984,1.5,-0.1289005808112629,0.11579534725240463
1113,0.9271249999999986,1.5,-0.12883077344327848,0.11574492957272695
1114,0.9272499999999988,1.5,-0.12876097084467497,0.11569441647641454
1115,0.9273749999999984,1.5,-0.1286911712877649,0.11564380657295074
1116,0.9276249999999988,1.5,-0.1286213728657063,0.1155930984000191
1117,0.9277499999999984,1.5,-0.12855157292050887,0.11554229003382795
1118,0.9278749999999988,1.5,-0.12848176913534284,0.1154913797312828
1119,0.9281249999999984,1.5,-0.12841196087817774,0.1154403669949413
1120,0.9282499999999988,1.5,-0.12834214755339685,0.11538925131075738
1121,0.9283749999999988,1.5,-0.12827232877824835,0.11533803218504857
1122,0.9284999999999988,1.5,-0.12820250467369182,0.11528670955814807
1123,0.9287499999999989,1.5,-0.12813267475228662,0.1152352830576478
1124,0.9288749999999988,1.5,-0.1280628393298091,0.11518375287718752
1125,0.9289999999999988,1.5,-0.12799300004067443,0.115132120207138
1126,0.9291249999999988,1.5,-0.12792315762263567,0.11508038555871358
1127,0.9293749999999988,1.5,-0.12785331155110943,0.11502854836205215
1128,0.9294999999999988,1.5,-0.1277834607716694,0.11497660766545909
1129,0.9296249999999989,1.5,-0.12771360270587032,0.11492456141958331
1130,0.9298749999999988,1.5,-0.12764373519073108,0.11487240782141196
1131,0.9299999999999989,1.5,-0.12757385822139183,0.11482014667130526
1132,0.9301249999999992,1.5,-0.12750397105890257,0.11476777718415974
1133,0.9302499999999992,1.5,-0.12743407237961266,0.11471529804663053
1134,0.9304999999999992,1.5,-0.1273641614274979,0.11466270844699743
1135,0.9306249999999991,1.5,-0.12729423670599094,0.11461000717575237
1136,0.9307499999999992,1.5,-0.12722429733750426,0.1145571935346569
1137,0.9308749999999992,1.5,-0.12715434401407197,0.11450426811072457
1138,0.9311249999999992,1.5,-0.12708437657206903,0.11445123088291095
1139,0.9312499999999992,1.5,-0.12701439360517822,0.11439808080188585
1140,0.9313749999999992,1.5,-0.12694439387266102,0.11434481705249307
1141,0.9316249999999991,1.5,-0.126874375554014,0.11429143851595504
1142,0.9317499999999992,1.5,-0.12680433716181175,0.11423794427714942
1143,0.9318749999999992,1.5,-0.12673427894340433,0.11418433470658768
1144,0.9319999999999992,1.5,-0.1266642010271973,0.11413061006054061
1145,0.9322499999999996,1.5,-0.12659410340794333,0.11407677037286551
1146,0.9323749999999992,1.5,-0.12652398669403242,0.11402281624048384
1147,0.9324999999999994,1.5,-0.12645385117704053,0.113968748255085
1148,0.9327499999999992,1.5,-0.1263836977082973,0.11391456742049759
1149,0.9328749999999996,1.5,-0.1263135282572629,0.11386027561357799
1150,0.9329999999999996,1.5,-0.1262433440120928,0.1138058741263733
1151,0.9331249999999996,1.5,-0.12617314489732132,0.1137513631113715
1152,0.9333749999999996,1.5,-0.12610293041045928,0.11369674241701992
1153,0.9334999999999996,1.5,-0.1260326988378608,0.11364201102908651
1154,0.9336249999999996,1.5,-0.12596244846308757,0.11358716783907133
1155,0.9337499999999996,1.5,-0.12589217890537768,0.11353221273487202
1156,0.9339999999999996,1.5,-0.12582188888573165,0.11347714484828694
1157,0.9341249999999997,1.5,-0.1257515761905653,0.11342196244147276
1158,0.9342499999999998,1.5,-0.12568123919916824,0.11336666433439452
1159,0.9344999999999996,1.5,-0.12561087633043477,0.11331124960575398
1160,0.9346249999999998,1.5,-0.12554048651558472,0.11325571777502354
1161,0.9347499999999996,1.5,-0.12547007014241543,0.11320006961788612
1162,0.9348749999999996,1.5,-0.1253996268124089,0.11314430529918885
1163,0.935125,1.5,-0.1253291543290496,0.11308842336694645
1164,0.9352499999999996,1.5,-0.1252586508093173,0.11303242271062044
1165,0.9353749999999998,1.5,-0.12518811420319514,0.11297630221117788
1166,0.9355,1.5,-0.12511754247923887,0.11292006066420764
1167,0.93575,1.5,-0.12504693516714305,0.11286369807169937
1168,0.935875,1.5,-0.1249762915740504,0.1128072141804281
1169,0.936,1.5,-0.12490561043762133,0.11275060807747063
1170,0.93625,1.5,-0.12483489135552951,0.1126938795961434
1171,0.936375,1.5,-0.12476413425847166,0.11263702902044474
1172,0.9365,1.5,-0.12469333962573721,0.11258005699253774
1173,0.936625,1.5,-0.1246225092076678,0.11252296514158895
1174,0.936875,1.5,-0.12455164416062466,0.1124657546246482
1175,0.937,1.5,-0.12448074413251192,0.1124084252439121
1176,0.9371250000000002,1.5,-0.12440980867089255,0.11235097674880752
1177,0.9372500000000002,1.5,-0.12433883660946907,0.11229340840900819
1178,0.9375000000000002,1.5,-0.12426782692405203,0.11223571949073181
1179,0.9376250000000004,1.5,-0.12419678030534755,0.11217791052153435
1180,0.93775,1.5,-0.12412569691569024,0.11211998156240562
1181,0.9380000000000004,1.5,-0.12405457621614976,0.1120619319915024
1182,0.9381250000000004,1.5,-0.12398341831374025,0.11200376176716771
1183,0.9382500000000004,1.5,-0.12391222314028781,0.11194547092572324
1184,0.9383750000000004,1.5,-0.12384099109653895,0.11188705989858308
1185,0.9386250000000004,1.5,-0.12376972388978166,0.11182853023186108
1186,0.9387500000000004,1.5,-0.12369842264989608,0.11176988305779348
1187,0.9388750000000003,1.5,-0.1236270873715047,0.11171111848174194
1188,0.9390000000000004,1.5,-0.12355571829057338,0.11165223691781674
1189,0.9392500000000006,1.5,-0.1234843153691863,0.11159323872983133
1190,0.9393750000000004,1.5,-0.12341287879605159,0.11153412434299177
1191,0.9395000000000004,1.5,-0.1233414101725489,0.11147489517669933
1192,0.9397500000000004,1.5,-0.12326991103668578,0.11141555251929389
1193,0.9398750000000008,1.5,-0.12319838275010347,0.11135609729715776
1194,0.9400000000000006,1.5,-0.1231268272216127,0.11129653094448777
1195,0.9401250000000008,1.5,-0.1230552462109454,0.11123685506703865
1196,0.9403750000000006,1.5,-0.1229836419063857,0.11117707151976214
1197,0.9405000000000008,1.5,-0.12291201739461066,0.1111171828173382
1198,0.9406250000000008,1.5,-0.12284037516223868,0.11105719105476702
1199,0.9407500000000006,1.5,-0.12276871665355235,0.11099709736168131
1200,0.9410000000000008,1.5,-0.12269704299102578,0.11093690268677354
1201,0.9411250000000008,1.5,-0.12262535436980994,0.11087660742942401
1202,0.9412500000000008,1.5,-0.1225536509444001,0.11081621183457901
1203,0.9415000000000008,1.5,-0.12248193389009236,0.11075571681487095
1204,0.9416250000000008,1.5,-0.12241020364789193,0.11069512269847454
1205,0.9417500000000008,1.5,-0.12233845986685318,0.11063442907828273
1206,0.9418750000000008,1.5,-0.12226670258595863,0.1105736359115905
1207,0.942125000000001,1.5,-0.1221949317765563,0.11051274333592971
1208,0.942250000000001,1.5,-0.12212314770100689,0.11045175170876068
1209,0.9423750000000009,1.5,-0.122051351633111,0.11039066219874644
1210,0.942500000000001,1.5,-0.12197954412141972,0.11032947545950837
1211,0.9427500000000008,1.5,-0.12190772421326793,0.11026819086320791
1212,0.942875000000001,1.5,-0.12183589104365666,0.11020680792853034
1213,0.9430000000000012,1.5,-0.12176404344591737,0.11014532607715317
1214,0.9432500000000013,1.5,-0.12169218038808147,0.11008374472597465
1215,0.9433750000000012,1.5,-0.12162030235495205,0.11002206435374468
1216,0.9435000000000012,1.5,-0.121548409795171,0.10996028534189242
1217,0.9436250000000012,1.5,-0.12147650298895525,0.10989840775529879
1218,0.9438750000000012,1.5,-0.1214045829123635,0.10983643222297908
1219,0.9440000000000012,1.5,-0.12133265051291792,0.10977435953168507
1220,0.9441250000000012,1.5,-0.12126070742335547,0.10971219089579126
1221,0.9442500000000014,1.5,-0.12118875656162247,0.1096499284445785
1222,0.9445000000000012,1.5,-0.12111680011188103,0.10958757378286423
1223,0.9446250000000014,1.5,-0.12104483881197411,0.10952512732956034
1224,0.9447500000000012,1.5,-0.12097287306955512,0.10946258929893869
1225,0.9450000000000014,1.5,-0.12090090216937506,0.10939995918430101
1226,0.9451250000000014,1.5,-0.12082892566924053,0.10933723658363034
1227,0.9452500000000016,1.5,-0.12075694511158366,0.1092744224578024
1228,0.9453750000000014,1.5,-0.12068496138709074,0.10921151727030529
1229,0.9456250000000016,1.5,-0.12061297470448992,0.1091485208943668
1230,0.9457500000000016,1.5,-0.12054098587055935,0.10908543371451569
1231,0.9458750000000016,1.5,-0.12046899518347169,0.1090222559590393
1232,0.9460000000000016,1.5,-0.12039700346216817,0.10895898827417536
1233,0.9462500000000016,1.5,-0.12032501296026461,0.10889563243630344
1234,0.9463750000000016,1.5,-0.12025302514898753,0.108832189721122
1235,0.9465000000000016,1.5,-0.12018104023562484,0.1087686604075759
1236,0.9467500000000016,1.5,-0.12010905857168012,0.10870504501208085
1237,0.9468750000000018,1.5,-0.12003707999449365,0.10864134385826614
1238,0.9470000000000016,1.5,-0.11996510462044527,0.10857755740679975
1239,0.9471250000000018,1.5,-0.11989313420829231,0.10851368723976462
1240,0.9473750000000016,1.5,-0.11982117040512488,0.10844973483238603
1241,0.9475000000000018,1.5,-0.11974921470843501,0.10838570140636454
1242,0.9476250000000018,1.5,-0.11967726915431953,0.10832158868570753
1243,0.947750000000002,1.5,-0.11960533540145847,0.10825739842156827
1244,0.9480000000000018,1.5,-0.11953341559799376,0.10819313269678238
1245,0.948125000000002,1.5,-0.11946151290901706,0.10812879434392317
1246,0.948250000000002,1.5,-0.1193896298417451,0.10806438575402119
1247,0.948500000000002,1.5,-0.11931776791942976,0.10799990842044227
1248,0.948625000000002,1.5,-0.11924592835209485,0.10793536365460238
1249,0.948750000000002,1.5,-0.1191741113407671,0.10787075214530105
1250,0.948875000000002,1.5,-0.11910231717407983,0.10780607454176631
1251,0.9491250000000021,1.5,-0.11903054735274766,0.10774133232971271
1252,0.949250000000002,1.5,-0.11895880271558203,0.10767652645743603
1253,0.9493750000000021,1.5,-0.11888708345383422,0.10761165724198919
1254,0.9495000000000021,1.5,-0.11881539018909461,0.10754672544268111
1255,0.9497500000000021,1.5,-0.11874372337017898,0.10748173198541894
1256,0.9498750000000021,1.5,-0.11867208383027732,0.10741667813932863
1257,0.9500000000000022,1.5,-0.1186004735017285,0.10735156613347183
1258,0.9502500000000024,1.5,-0.11852889368420635,0.10728639775632197
1259,0.9503750000000022,1.5,-0.11845734442831994,0.10722117364382891
1260,0.9505000000000022,1.5,-0.1183858259595176,0.10715589469477384
1261,0.9506250000000024,1.5,-0.11831433825459571,0.10709056179445617
1262,0.9508750000000022,1.5,-0.11824288141021741,0.10702517578469602
1263,0.9510000000000024,1.5,-0.11817145681500639,0.10695973840340962
1264,0.9511250000000024,1.5,-0.11810006575960166,0.10689425120643845
1265,0.9512500000000024,1.5,-0.11802870928410199,0.10682871528081427
