"时间","力 3 Monitor 2: 力 3 Monitor 2 (N)"
17.188999999997367,0.5225071813798335
17.213999999997363,0.5228444869684752
17.23399999999736,0.5232818703804795
17.253999999997355,0.523835270851958
17.27399999999735,0.5243957806799446
17.293999999997347,0.5245112881189133
17.313999999997343,0.524175493830868
17.33399999999734,0.5239970715333948
17.353999999997335,0.5229770035000373
17.37899999999733,0.5224113131940665
17.398999999997326,0.5220997681687624
17.41899999999732,0.5222950455642883
17.438999999997318,0.52324024645536
17.458999999997314,0.524144356250031
17.47899999999731,0.5244334376674512
17.498999999997306,0.5250739881844865
17.5239999999973,0.5257311161288475
17.543999999997297,0.5257852575739568
17.563999999997293,0.5305018763731013
17.58399999999729,0.5288343570211869
17.603999999997285,0.5373093399178809
17.62399999999728,0.5334941375299199
17.643999999997277,0.5334357909647353
17.663999999997273,0.5335761897310711
17.688999999997268,0.5335853363401784
17.708999999997264,0.5337435546631941
17.72899999999726,0.5341487453577856
17.748999999997256,0.5340919800872214
17.768999999997252,0.5341648339947624
17.788999999997248,0.5342891565246857
17.808999999997244,0.5349011128101393
17.83399999999724,0.5356682863232441
17.853999999997235,0.5362773756730921
17.87399999999723,0.5368165032559433
17.893999999997227,0.5375843379444744
17.913999999997223,0.538049947439807
17.93399999999722,0.5384911775690363
17.953999999997215,0.5388440709176432
17.97399999999721,0.539032145672856
17.998999999997206,0.5394540282197897
18.018999999997202,0.5396844277310946
18.0389999999972,0.5398330875499747
18.058999999997194,0.5397717660379445
18.07899999999719,0.5398471684322533
18.098999999997186,0.5400329268741362
18.118999999997182,0.5402135529927381
18.143999999997177,0.5401219201438276
18.163999999997174,0.5401049752548169
18.18399999999717,0.540890644863739
18.203999999997166,0.5412124993468497
18.22399999999716,0.5444718202730648
18.243999999997158,0.5421514049349508
18.263999999997154,0.543021038352656
18.28899999999715,0.5433394990340218
18.308999999997145,0.5418362893925341
18.32899999999714,0.5425453252071977
18.348999999997137,0.542933585191891
18.368999999997133,0.5433534727463017
18.38899999999713,0.5434708006376189
18.408999999997125,0.5435636147746452
18.42899999999712,0.5435141140617604
18.453999999997116,0.543467440099081
18.473999999997112,0.5438702879575388
18.493999999997108,0.544064926587158
18.513999999997104,0.5439860414338726
18.5339999999971,0.5442411474287941
18.553999999997096,0.5449237478255184
18.573999999997092,0.5448979402056584
18.598999999997087,0.5451506043819673
18.618999999997083,0.5454382151852675
18.63899999999708,0.5455987466722592
18.658999999997075,0.5456988390688251
18.67899999999707,0.5463251983671811
18.698999999997067,0.5469737870815022
18.718999999997063,0.5470923129217352
18.73899999999706,0.5476355742737207
18.763999999997054,0.5480455110866065
18.78399999999705,0.5481173765629009
18.803999999997046,0.5561941039202104
18.823999999997042,0.5475031350093472
18.84399999999704,0.5504999779857301
18.863999999997034,0.5546992505851556
18.88399999999703,0.5556442174103582
18.908999999997025,0.5561291522633514
18.92899999999702,0.556426736516771
18.948999999997017,0.5564682540492331
18.968999999997013,0.5568145996032631
18.98899999999701,0.5568998191391744
19.008999999997005,0.5571607195371715
19.028999999997,0.5572340735860332
19.048999999996997,0.5572677422789496
19.073999999996992,0.5572382011326874
19.09399999999699,0.5574196474775146
19.113999999996985,0.5577068680954259
19.13399999999698,0.5579632753031935
19.153999999996977,0.5580233618250022
19.173999999996973,0.5583117002877396
19.19399999999697,0.5582279395548464
19.218999999996964,0.5580035528278953
19.23899999999696,0.5582899846550914
19.258999999996956,0.5584676003535199
19.27899999999695,0.5584185918096072
19.298999999996948,0.5587376157360735
19.318999999996944,0.5589213108261177
19.33899999999694,0.5590455622312024
19.363999999996935,0.5596319845081142
19.38399999999693,0.5597664580591708
19.403999999996927,0.5600658817426745
19.423999999996923,0.5643607051838662
19.44399999999692,0.5613258200812308
19.463999999996915,0.5620746775092003
19.48399999999691,0.5633555692356559
19.503999999996907,0.5634304971992553
19.528999999996902,0.563753407609971
19.548999999996898,0.563668998578039
19.568999999996894,0.5635310578123565
19.58899999999689,0.5639091876505437
19.608999999996886,0.5612174772287262
19.628999999996882,0.562071748156911
19.648999999996878,0.5620918183526024
19.673999999996873,0.5622722186733533
19.69399999999687,0.5623584621673594
19.713999999996865,0.5627032577424578
19.73399999999686,0.5629141257216627
19.753999999996857,0.5629420096566916
19.773999999996853,0.5630142385611563
19.79399999999685,0.5628688271326856
19.813999999996845,0.562563286740799
19.83899999999684,0.5625529033970916
19.858999999996836,0.5624446476459442
19.878999999996832,0.5623202188886219
19.89899999999683,0.5623796476593474
19.918999999996824,0.5624888774244362
19.93899999999682,0.5628540261311296
19.958999999996816,0.5631884329525093
19.98399999999681,0.5635940324656599
20.003999999996807,0.5643162448952874
20.023999999996803,0.5645194979761394
20.0439999999968,0.5647046606502009
20.063999999996796,0.5699393203675912
20.08399999999679,0.5683097385850823
20.103999999996788,0.5780175146228278
20.128999999996783,0.5743728496398054
20.14899999999678,0.5742824704460349
20.168999999996775,0.5745468350807179
20.18899999999677,0.5747207441111509
20.208999999996767,0.5766918444999818
20.228999999996763,0.576215652790714
20.24899999999676,0.5773072307336865
20.268999999996755,0.578093339859202
20.29399999999675,0.5786352647177168
20.313999999996746,0.5789816481207555
20.333999999996742,0.578866168554707
20.353999999996738,0.579039027102897
20.373999999996734,0.5790017251760974
20.39399999999673,0.5792130753266785
20.413999999996726,0.5795128323951071
20.43899999999672,0.5798304581252518
20.458999999996717,0.5796966462322581
20.478999999996713,0.5803503806681507
20.49899999999671,0.5805658230587053
20.518999999996705,0.5805794979714671
20.5389999999967,0.5809356889239236
20.558999999996697,0.5814531992762055
20.578999999996693,0.5816202100173827
20.603999999996688,0.5819010493814762
20.623999999996684,0.5823524415447662
20.64399999999668,0.582564189048498
20.663999999996676,0.5827784365933039
20.683999999996672,0.5840732023516682
20.703999999996668,0.5845938657981092
20.723999999996664,0.5884455147247246
20.74899999999666,0.5867422823721726
20.768999999996655,0.5873047795184397
20.78899999999665,0.5875117974979459
20.808999999996647,0.5847397318226096
20.828999999996643,0.5866429675035113
20.84899999999664,0.586809843158044
20.868999999996635,0.5875693342508153
20.88899999999663,0.5876900764952563
20.913999999996626,0.588232376375767
20.933999999996622,0.5883604809794833
20.95399999999662,0.5884658685925709
20.973999999996614,0.5886087879783685
20.99399999999661,0.5886818611110195
21.013999999996607,0.5887601952827348
21.033999999996603,0.5887794651333493
21.058999999996598,0.5888303429168712
21.078999999996594,0.5888621800383036
21.09899999999659,0.5888283667147612
21.118999999996586,0.5890249587010005
21.13899999999658,0.589378348223148
21.158999999996578,0.5895186833150462
21.178999999996574,0.5897801419480005
21.20399999999657,0.5906211507620068
21.223999999996565,0.5913107024948643
21.24399999999656,0.591568446689045
21.263999999996557,0.5919034248652653
21.283999999996553,0.5921126012807485
21.30399999999655,0.6014467006233448
21.323999999996545,0.5920010231198272
21.34399999999654,0.5957410038265146
21.368999999996536,0.6000625919442036
21.388999999996532,0.6007902403519744
21.408999999996528,0.6008588269889249
21.428999999996524,0.6009866932003777
21.44899999999652,0.6011147916367009
21.468999999996516,0.601114091301777
21.488999999996512,0.601448751931715
21.513999999996507,0.6016967855245208
21.533999999996503,0.6017798456210939
21.5539999999965,0.6019499946790022
21.573999999996495,0.6021658207033033
21.59399999999649,0.6023185792508526
21.613999999996487,0.6025847651835482
21.633999999996483,0.6029808529408702
21.65399999999648,0.6031828098543621
21.678999999996474,0.6032426790236266
21.69899999999647,0.6034081139764362
21.718999999996466,0.6035281196261358
21.738999999996462,0.6036394279620945
21.75899999999646,0.6038439791193458
21.778999999996454,0.6039837947692666
21.79899999999645,0.6041815731225293
21.823999999996445,0.6043557436285348
21.84399999999644,0.604408146973839
21.863999999996437,0.604347831099164
21.883999999996433,0.6047676829255729
21.90399999999643,0.6047623410808687
21.923999999996425,0.6090779233037941
21.94399999999642,0.6062840387436368
21.963999999996418,0.6068505108689971
21.988999999996413,0.6083897097144869
22.00899999999641,0.6091640373743091
22.028999999996405,0.6095053949379453
22.0489999999964,0.6097103818224334
22.068999999996397,0.6098656933784767
22.088999999996393,0.6100174406530863
22.10899999999639,0.6074449821270401
22.133999999996384,0.6088786288042275
22.15399999999638,0.608965701122137
22.173999999996376,0.609348460548681
22.19399999999637,0.609623251528002
22.213999999996368,0.6098275874463478
22.233999999996364,0.6100263648741469
22.25399999999636,0.6102897353863763
22.278999999996355,0.6106692690592314
22.29899999999635,0.6108147000001664
22.318999999996347,0.6108305999217499
22.338999999996343,0.611074814548872
22.35899999999634,0.6113473580436747
22.378999999996335,0.6114160527480629
22.39899999999633,0.6115470708922617
22.418999999996327,0.6117331428706578
22.443999999996322,0.6124122648346191
22.463999999996318,0.6126875674498572
22.483999999996314,0.6128537075153172
22.50399999999631,0.6135279192430918
22.523999999996306,0.613818921483908
22.543999999996302,0.6139945855785326
22.563999999996298,0.619416762241124
22.588999999996293,0.6182332610890642
22.60899999999629,0.6236212682754659
22.628999999996285,0.6235979935971978
22.64899999999628,0.6233623018738117
22.668999999996277,0.6235160952627152
22.688999999996273,0.6236914956904798
22.70899999999627,0.6235588127567353
22.728999999996265,0.6239895535214104
22.75399999999626,0.624013461901917
22.773999999996256,0.6241554648279859
22.793999999996252,0.6244287101192539
22.81399999999625,0.6248859776440642
22.833999999996244,0.6248095597122958
22.85399999999624,0.6253943825942136
22.873999999996236,0.6256443982679394
22.89899999999623,0.6258022743454326
22.918999999996228,0.6261479438793072
22.938999999996224,0.6264663435616641
22.95899999999622,0.6266453252623786
22.978999999996216,0.6268073380558187
22.99899999999621,0.626848060708934
23.018999999996208,0.6270218436479249
23.043999999996203,0.6274543195362079
23.0639999999962,0.627443192724033
23.083999999996195,0.6275245594759252
23.10399999999619,0.6276607072805716
23.123999999996187,0.6278836060851132
23.143999999996183,0.6282613710409729
23.16399999999618,0.6281069844947377
23.183999999996175,0.6299364241306468
23.20899999999617,0.6311377289805172
23.228999999996166,0.6338584029684359
23.248999999996162,0.6338312225914535
23.268999999996158,0.6346831815510989
23.288999999996154,0.6344966509326531
23.30899999999615,0.631883838132214
23.328999999996146,0.6331288701177331
23.35399999999614,0.6331740702955597
23.373999999996137,0.6337665609622717
23.393999999996133,0.6341810149241679
23.41399999999613,0.6345583086776452
23.433999999996125,0.6348727335437241
23.45399999999612,0.6352369468991795
23.473999999996117,0.6354370744641985
23.493999999996113,0.635570768265354
23.518999999996108,0.6356723810557737
23.538999999996104,0.6357131569719168
23.5589999999961,0.6360237891278835
23.578999999996096,0.6362321875024434
23.598999999996092,0.6364455127126203
23.61899999999609,0.6367099218659942
23.638999999996084,0.6369351829595125
23.66399999999608,0.6370929468297326
23.683999999996075,0.6374879412802223
23.70399999999607,0.6381876364023082
23.723999999996067,0.6387721640402954
23.743999999996063,0.638862300272754
23.76399999999606,0.6391768314737911
23.783999999996055,0.6393997412089286
23.80399999999605,0.649775430896269
23.828999999996046,0.6415224181735221
23.848999999996042,0.6566618136913763
23.86899999999604,0.6488692058843599
23.888999999996035,0.6497206190742828
23.90899999999603,0.6496018168077069
23.928999999996027,0.6496730974868749
23.948999999996023,0.6497490415631267
23.973999999996018,0.6502317055260495
23.993999999996014,0.650535420897386
24.01399999999601,0.6508288927692554
24.033999999996006,0.6510704635297784
24.053999999996,0.6513527652520791
24.073999999995998,0.6513600647423111
24.093999999995994,0.6521021804574635
24.11899999999599,0.6528710557910611
24.138999999995985,0.6530622120190815
24.15899999999598,0.653468839054746
24.178999999995977,0.653823854487546
24.198999999995973,0.6540403063325704
24.21899999999597,0.6542730777598474
24.238999999995965,0.6547137769961671
24.25899999999596,0.6547812535794855
24.283999999995956,0.6551408422850817
24.303999999995952,0.6554255814097066
24.323999999995948,0.6556669550012871
24.343999999995944,0.6557765511298421
24.36399999999594,0.6559279891767502
24.383999999995936,0.6561825426325107
24.403999999995932,0.6565597945550464
24.428999999995927,0.6599737620508782
24.448999999995923,0.659638855761999
24.46899999999592,0.6594673605633957
24.488999999995915,0.662314494957181
24.50899999999591,0.6632355508554715
24.528999999995907,0.6634562904594368
24.548999999995903,0.6637569606300812
24.5689999999959,0.6640407487639117
24.593999999995894,0.6642890695432755
24.61399999999589,0.6613232830229774
24.633999999995886,0.6621108402923963
24.653999999995882,0.6623903867989006
24.67399999999588,0.6630840290884934
24.693999999995874,0.6633961449461316
24.71399999999587,0.6633256977422486
24.738999999995865,0.6634989378874092
24.75899999999586,0.6638171493251567
24.778999999995857,0.6642332378610756
24.798999999995853,0.6644535817448879
24.81899999999585,0.6642830515647633
24.838999999995846,0.6644438723010792
